Unnamed: 0,id,title,sub_title,date,persian_date,service,category,agency,relevance,duplicate,protests_categories,protest_ritual,violent,protest_form_en,protest_form_fa,issue,issue_specific,local_national_international,issue_location_name,location_category,target,organizer_type,civil_society_sector,main_political_sector,event_location_name,size_of_participants,arena_name,arena_type,event_date,is_multi_day,date_range_start,date_range_end,days_duration,_processing_status,_model_used,event_day,original_article_id,_is_expanded,duplicate_group_id
37778,1685332,تجمع اصفهان پشت پرده داشت؟,,2014-09-02 13:53:35,سه‌شنبه ۱۱ شهریور ۱۳۹۳ - ۱۶:۲۳,سرویس ایسنا+,"
                        رسانه دیگر
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,Unknown,public assembly,تجمع / اجتماع,Environmental,Env_Drought/ water scarcity,Local,اصفهان,City,Government,Political Org./Party,Environmental,Conservative,اصفهان,unknown,سی و سه پل,Public place,2014-09-02,No,2014-09-02,2014-09-02,1.0,success,gpt-4o-mini,,,,
37827,1684103,تجمع در انتقاد به آزمون پروانه مهندسین عمران,مقابل وزارت راه و شهرسازی انجام شد,2014-09-06 09:41:54,شنبه ۱۵ شهریور ۱۳۹۳ - ۱۲:۱۱,سرویس اقتصادی,"
                        عمران و اشتغال
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Labour,N/A,Local,Unknown,Capital,Ministries,Ordinary Citizens,Labour,Unknown,تهران,medium group < 50,مقابل وزارت راه و شهرسازی,In front of state buildings,2014-09-06,No,,,1.0,success,gpt-4o-mini,,,,
37836,1686239,اعتصاب کارگران واگن پارس و وعده مدیرعامل برای تحولی بزرگ,,2014-09-07 08:04:37,یکشنبه ۱۶ شهریور ۱۳۹۳ - ۱۰:۳۴,سرویس اقتصادی,"
                        تولید و تجارت
                        
                    ",isna,Yes,No,Confrontational protests (illegal and non violent),Protest,No,strike,اعتصاب,Labour,N/A,Local,اراک,City,Ministries,Labour Union,Labour,Unknown,اراک,medium group < 50,کارخانه واگن پارس,Working places,2014-09-07,Yes,2014-08-22,2014-09-07,17.0,success,gpt-4o-mini,1.0,1686239.0,Yes,5b4ee2d9be45778aaf2ff2b65d7217f5
37836,1686239,اعتصاب کارگران واگن پارس و وعده مدیرعامل برای تحولی بزرگ,,2014-09-07 08:04:37,یکشنبه ۱۶ شهریور ۱۳۹۳ - ۱۰:۳۴,سرویس اقتصادی,"
                        تولید و تجارت
                        
                    ",isna,Yes,Yes,Confrontational protests (illegal and non violent),,,,,,,,,,,,,,,,کارخانه واگن پارس,,,,,,,success,gpt-4o-mini,2.0,1686239.0,Yes,5b4ee2d9be45778aaf2ff2b65d7217f5
37836,1686239,اعتصاب کارگران واگن پارس و وعده مدیرعامل برای تحولی بزرگ,,2014-09-07 08:04:37,یکشنبه ۱۶ شهریور ۱۳۹۳ - ۱۰:۳۴,سرویس اقتصادی,"
                        تولید و تجارت
                        
                    ",isna,Yes,Yes,Confrontational protests (illegal and non violent),,,,,,,,,,,,,,,,کارخانه واگن پارس,,,,,,,success,gpt-4o-mini,3.0,1686239.0,Yes,5b4ee2d9be45778aaf2ff2b65d7217f5
37836,1686239,اعتصاب کارگران واگن پارس و وعده مدیرعامل برای تحولی بزرگ,,2014-09-07 08:04:37,یکشنبه ۱۶ شهریور ۱۳۹۳ - ۱۰:۳۴,سرویس اقتصادی,"
                        تولید و تجارت
                        
                    ",isna,Yes,Yes,Confrontational protests (illegal and non violent),,,,,,,,,,,,,,,,کارخانه واگن پارس,,,,,,,success,gpt-4o-mini,4.0,1686239.0,Yes,5b4ee2d9be45778aaf2ff2b65d7217f5
37836,1686239,اعتصاب کارگران واگن پارس و وعده مدیرعامل برای تحولی بزرگ,,2014-09-07 08:04:37,یکشنبه ۱۶ شهریور ۱۳۹۳ - ۱۰:۳۴,سرویس اقتصادی,"
                        تولید و تجارت
                        
                    ",isna,Yes,Yes,Confrontational protests (illegal and non violent),,,,,,,,,,,,,,,,کارخانه واگن پارس,,,,,,,success,gpt-4o-mini,5.0,1686239.0,Yes,5b4ee2d9be45778aaf2ff2b65d7217f5
37836,1686239,اعتصاب کارگران واگن پارس و وعده مدیرعامل برای تحولی بزرگ,,2014-09-07 08:04:37,یکشنبه ۱۶ شهریور ۱۳۹۳ - ۱۰:۳۴,سرویس اقتصادی,"
                        تولید و تجارت
                        
                    ",isna,Yes,Yes,Confrontational protests (illegal and non violent),,,,,,,,,,,,,,,,کارخانه واگن پارس,,,,,,,success,gpt-4o-mini,6.0,1686239.0,Yes,5b4ee2d9be45778aaf2ff2b65d7217f5
37836,1686239,اعتصاب کارگران واگن پارس و وعده مدیرعامل برای تحولی بزرگ,,2014-09-07 08:04:37,یکشنبه ۱۶ شهریور ۱۳۹۳ - ۱۰:۳۴,سرویس اقتصادی,"
                        تولید و تجارت
                        
                    ",isna,Yes,Yes,Confrontational protests (illegal and non violent),,,,,,,,,,,,,,,,کارخانه واگن پارس,,,,,,,success,gpt-4o-mini,7.0,1686239.0,Yes,5b4ee2d9be45778aaf2ff2b65d7217f5
37836,1686239,اعتصاب کارگران واگن پارس و وعده مدیرعامل برای تحولی بزرگ,,2014-09-07 08:04:37,یکشنبه ۱۶ شهریور ۱۳۹۳ - ۱۰:۳۴,سرویس اقتصادی,"
                        تولید و تجارت
                        
                    ",isna,Yes,Yes,Confrontational protests (illegal and non violent),,,,,,,,,,,,,,,,کارخانه واگن پارس,,,,,,,success,gpt-4o-mini,8.0,1686239.0,Yes,5b4ee2d9be45778aaf2ff2b65d7217f5
37836,1686239,اعتصاب کارگران واگن پارس و وعده مدیرعامل برای تحولی بزرگ,,2014-09-07 08:04:37,یکشنبه ۱۶ شهریور ۱۳۹۳ - ۱۰:۳۴,سرویس اقتصادی,"
                        تولید و تجارت
                        
                    ",isna,Yes,Yes,Confrontational protests (illegal and non violent),,,,,,,,,,,,,,,,کارخانه واگن پارس,,,,,,,success,gpt-4o-mini,9.0,1686239.0,Yes,5b4ee2d9be45778aaf2ff2b65d7217f5
37836,1686239,اعتصاب کارگران واگن پارس و وعده مدیرعامل برای تحولی بزرگ,,2014-09-07 08:04:37,یکشنبه ۱۶ شهریور ۱۳۹۳ - ۱۰:۳۴,سرویس اقتصادی,"
                        تولید و تجارت
                        
                    ",isna,Yes,Yes,Confrontational protests (illegal and non violent),,,,,,,,,,,,,,,,کارخانه واگن پارس,,,,,,,success,gpt-4o-mini,10.0,1686239.0,Yes,5b4ee2d9be45778aaf2ff2b65d7217f5
37836,1686239,اعتصاب کارگران واگن پارس و وعده مدیرعامل برای تحولی بزرگ,,2014-09-07 08:04:37,یکشنبه ۱۶ شهریور ۱۳۹۳ - ۱۰:۳۴,سرویس اقتصادی,"
                        تولید و تجارت
                        
                    ",isna,Yes,Yes,Confrontational protests (illegal and non violent),,,,,,,,,,,,,,,,کارخانه واگن پارس,,,,,,,success,gpt-4o-mini,11.0,1686239.0,Yes,5b4ee2d9be45778aaf2ff2b65d7217f5
37836,1686239,اعتصاب کارگران واگن پارس و وعده مدیرعامل برای تحولی بزرگ,,2014-09-07 08:04:37,یکشنبه ۱۶ شهریور ۱۳۹۳ - ۱۰:۳۴,سرویس اقتصادی,"
                        تولید و تجارت
                        
                    ",isna,Yes,Yes,Confrontational protests (illegal and non violent),,,,,,,,,,,,,,,,کارخانه واگن پارس,,,,,,,success,gpt-4o-mini,12.0,1686239.0,Yes,5b4ee2d9be45778aaf2ff2b65d7217f5
37836,1686239,اعتصاب کارگران واگن پارس و وعده مدیرعامل برای تحولی بزرگ,,2014-09-07 08:04:37,یکشنبه ۱۶ شهریور ۱۳۹۳ - ۱۰:۳۴,سرویس اقتصادی,"
                        تولید و تجارت
                        
                    ",isna,Yes,Yes,Confrontational protests (illegal and non violent),,,,,,,,,,,,,,,,کارخانه واگن پارس,,,,,,,success,gpt-4o-mini,13.0,1686239.0,Yes,5b4ee2d9be45778aaf2ff2b65d7217f5
37836,1686239,اعتصاب کارگران واگن پارس و وعده مدیرعامل برای تحولی بزرگ,,2014-09-07 08:04:37,یکشنبه ۱۶ شهریور ۱۳۹۳ - ۱۰:۳۴,سرویس اقتصادی,"
                        تولید و تجارت
                        
                    ",isna,Yes,Yes,Confrontational protests (illegal and non violent),,,,,,,,,,,,,,,,کارخانه واگن پارس,,,,,,,success,gpt-4o-mini,14.0,1686239.0,Yes,5b4ee2d9be45778aaf2ff2b65d7217f5
37836,1686239,اعتصاب کارگران واگن پارس و وعده مدیرعامل برای تحولی بزرگ,,2014-09-07 08:04:37,یکشنبه ۱۶ شهریور ۱۳۹۳ - ۱۰:۳۴,سرویس اقتصادی,"
                        تولید و تجارت
                        
                    ",isna,Yes,Yes,Confrontational protests (illegal and non violent),,,,,,,,,,,,,,,,کارخانه واگن پارس,,,,,,,success,gpt-4o-mini,15.0,1686239.0,Yes,5b4ee2d9be45778aaf2ff2b65d7217f5
37836,1686239,اعتصاب کارگران واگن پارس و وعده مدیرعامل برای تحولی بزرگ,,2014-09-07 08:04:37,یکشنبه ۱۶ شهریور ۱۳۹۳ - ۱۰:۳۴,سرویس اقتصادی,"
                        تولید و تجارت
                        
                    ",isna,Yes,Yes,Confrontational protests (illegal and non violent),,,,,,,,,,,,,,,,کارخانه واگن پارس,,,,,,,success,gpt-4o-mini,16.0,1686239.0,Yes,5b4ee2d9be45778aaf2ff2b65d7217f5
37836,1686239,اعتصاب کارگران واگن پارس و وعده مدیرعامل برای تحولی بزرگ,,2014-09-07 08:04:37,یکشنبه ۱۶ شهریور ۱۳۹۳ - ۱۰:۳۴,سرویس اقتصادی,"
                        تولید و تجارت
                        
                    ",isna,Yes,Yes,Confrontational protests (illegal and non violent),,,,,,,,,,,,,,,,کارخانه واگن پارس,,,,,,,success,gpt-4o-mini,17.0,1686239.0,Yes,5b4ee2d9be45778aaf2ff2b65d7217f5
37841,1686364,تجمع اعتراضی به آزمون استخدامی شرکت نفت در اهواز,,2014-09-07 13:04:11,یکشنبه ۱۶ شهریور ۱۳۹۳ - ۱۵:۳۴,سرویس عکس,,isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Labour,N/A,Local,اهواز,City,State Companies/organizations,Unknown,Labour,Unknown,اهواز,unknown,Unknown,Unknown,2014-09-07,No,2014-09-07,2014-09-07,1.0,success,gpt-4o-mini,,,,
37842,1686377,اعتراض به افزایش شهریه دانشگاه,,2014-09-07 13:43:36,یکشنبه ۱۶ شهریور ۱۳۹۳ - ۱۶:۱۳,سرویس ایسنا+,"
                        رسانه دیگر
                        
                    ",isna,Yes,No,Petitioning,Protest,No,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Economic,N/A,Local,Unknown,Unknown,University Officials,Ordinary Citizens,Student Movement,Unknown,Unknown,unknown,Unknown,Unknown,2014-09-07,No,2014-09-07,2014-09-07,1.0,success,gpt-4o-mini,,,,
37856,1683121,امضای طومار حمایت از داوطلبان امدادگر جنگ توسط بازیگران و خوانندگان,,2014-09-08 12:29:09,دوشنبه ۱۷ شهریور ۱۳۹۳ - ۱۴:۵۹,سرویس اجتماعی,"
                        جامعه، شهری
                        
                    ",isna,Yes,No,Petitioning,Ritual,NO,Petitionning,طومار نویسی,Human rights,N/A,Local,Unknown,Capital,Government,Diverse,Human rights,Unknown,تهران,medium group < 50,Unknown,Public place,2014-09-08,No,2014-09-08,2014-09-08,1.0,success,gpt-4o-mini,,,,
37860,1686645,تجمع مربیان پیش دبستانی در مقابل وزارت آموزش و پرورش,,2014-09-08 15:23:34,دوشنبه ۱۷ شهریور ۱۳۹۳ - ۱۷:۵۳,سرویس عکس,,isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Labour,N/A,Local,Unknown,Capital,Government,Labour Union,Labour,Unknown,مقابل وزارت آموزش و پرورش,unknown,مقابل وزارت آموزش و پرورش,In front of state buildings,2014-09-08,No,,,1.0,success,gpt-4o-mini,,,,
37875,1682566,در هم شکستن حمله اشرار و تروریست های مسلح به پاسگاه مرزی در سراوان,,2014-09-09 16:30:22,سه‌شنبه ۱۸ شهریور ۱۳۹۳ - ۱۹:۰۰,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,No,Armed conflict,Armed Conflicts,YES,armed attack,حمله/درگیری مسلحانه,Security,N/A,Local,Unknown,Unknown,Military base,Armed/Separatist group,Unknown,Unknown,سراوان,unknown,Unknown,Unknown,2014-09-09,No,2014-09-09,2014-09-09,1.0,success,gpt-4o-mini,,,,
37932,1680195,کمپین همگانی برای نجات بهشت «بلیک» ,,2014-09-14 07:32:06,یکشنبه ۲۳ شهریور ۱۳۹۳ - ۱۰:۰۲,سرویس فرهنگی و هنری,"
                        ادبیات و کتاب
                        
                    ",isna,Yes,No,N/A,N/A,Unknown,N/A,N/A,Cultural,N/A,International,فلفام,Town,Unknown,Unknown,Cultural,Unknown,Unknown,Unknown,Unknown,Unknown,2014-09-14,No,2014-09-14,2014-09-14,1.0,success,gpt-4o-mini,,,,
37943,1680025,تجمع اعتراضی مقابل صداوسیما + عکس,,2014-09-14 11:12:54,یکشنبه ۲۳ شهریور ۱۳۹۳ - ۱۳:۴۲,سرویس فرهنگی و هنری,"
                        رسانه
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Urban,N/A,Local,شهرک زیتون,City,Municipality/ city councils,Ordinary Citizens,Urban,Unknown,تهران,medium group < 50,مقابل سازمان صداوسیما,In front of state buildings,2014-09-14,No,2014-09-14,2014-09-14,1.0,success,gpt-4o-mini,,,,
37947,1679966,نامه اعتراضی تاجگردون به وزیر نفت,,2014-09-14 13:09:59,یکشنبه ۲۳ شهریور ۱۳۹۳ - ۱۵:۳۹,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,No,Petitioning,Protest,No,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Labour,N/A,Local,گچساران,City,Ministries,Ordinary Citizens,Labour,Unknown,Unknown,Unknown,Unknown,Unknown,2014-09-14,No,2014-09-14,2014-09-14,1.0,success,gpt-4o-mini,,,,
37965,1674804,کمپین اهدای‌خون داوطلبانه برای حجاج ,یک سازمان هندی خدمات اجتماعی داوطلبانه راه‌اندازی کرد,2014-09-15 12:43:03,دوشنبه ۲۴ شهریور ۱۳۹۳ - ۱۵:۱۳,سرویس اجتماعی,"
                        سلامت
                        
                    ",isna,Yes,No,,Ritual,NO,N/A,N/A,N/A,N/A,International,Unknown,Unknown,Unknown,NGO/Community,Charity,Unknown,دمام,medium group < 50,بیمارستان ملک فهد,Public place,2014-09-15,No,2014-09-15,2014-09-15,1.0,success,gpt-4o-mini,,,,
37973,1674416,اعتراض مرضیه برومند به کارت‌های مهمان‌های ویژه,در جشنواره تئاتر عروسکی ,2014-09-16 09:17:28,سه‌شنبه ۲۵ شهریور ۱۳۹۳ - ۱۱:۴۷,سرویس فرهنگی و هنری,"
                        سینما و تئاتر
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Cultural,N/A,Local,تهران,Capital,Government,Unknown,Cultural,Unknown,تئاتر شهر,unknown,تئاتر شهر,Public place,2014-09-16,No,2014-09-16,2014-09-16,1.0,success,gpt-4o-mini,,,,
37979,1674243,بیانیه انجمن دفاع از قربانیان تروریسم در اجلاس 27 شورای حقوق بشر,,2014-09-16 14:04:18,سه‌شنبه ۲۵ شهریور ۱۳۹۳ - ۱۶:۳۴,سرویس سیاسی,"
                        سیاست خارجی
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Human rights,N/A,International,Unknown,NA,International Institution/Country,NGO/Community,Human rights,Unknown,Unknown,unknown,Unknown,Unknown,2014-09-16,No,2014-09-16,2014-09-16,1.0,success,gpt-4o-mini,,,,
38034,1672978,اعتراض به افزایش شهریه‌ها و درخواست پاسخگویی شفاف مسئولین دانشگاه آزاد,در بیانیه بسیج دانشجویی 9 دانشگاه آزاد تهران مطرح شد,2014-09-20 14:10:22,شنبه ۲۹ شهریور ۱۳۹۳ - ۱۶:۴۰,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Student/university,N/A,Local,تهران,Capital,University Officials,Formal student group,Student Movement,Unknown,تهران,unknown,Unknown,Unknown,2014-09-20,No,2014-09-20,2014-09-20,1.0,success,gpt-4o-mini,,,,
38043,1672864,تجمع جمعی از مربیان پیش دبستانی و دانشجویان دندانپزشکی مقابل مجلس,,2014-09-21 06:17:04,یکشنبه ۳۰ شهریور ۱۳۹۳ - ۰۸:۴۷,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Labour,N/A,Local,Unknown,Capital,Parliament,Unknown,Teachers,Unknown,تهران,medium group < 50,مقابل مجلس شورای اسلامی,In front of state buildings,2014-09-21,No,2014-09-21,2014-09-21,1.0,success,gpt-4o-mini,,,,
38077,1672254,نامه 1900 دانشجوی علوم‌پزشکی در اعتراض به پذیرش دانشجوی پولی,,2014-09-22 10:53:39,دوشنبه ۳۱ شهریور ۱۳۹۳ - ۱۲:۲۳,سرویس علمی و دانشگاهی,"
                        آموزش
                        
                    ",isna,Yes,No,Petitioning,Protest,No,Collective open letter,نامه جمعی اعتراضی,Education,N/A,National,Unknown,Unknown,Government,Formal student group,Student Movement,Unknown,Unknown,"thousands, +1000",Unknown,Unknown,2014-09-22,No,2014-09-22,2014-09-22,1.0,success,gpt-4o-mini,,,,
38081,1672132,آموزش داوطلبانِ شرکت در تظاهرات محیط زیستی ,در کمپ‌های صلح سبز آغاز شد,2014-09-22 13:50:43,دوشنبه ۳۱ شهریور ۱۳۹۳ - ۱۵:۲۰,سرویس اجتماعی,"
                        محیط زیست
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Environmental,N/A,International,Unknown,Unknown,Government,NGO/Community,Environmental,Unknown,ادمونتون,medium group < 50,Unknown,Unknown,2014-09-22,No,2014-09-22,2014-09-22,1.0,success,gpt-4o-mini,,,,
38108,1671707,صدور کیفرخواست برای 5 متهم دیگر در پرونده ترور دادستان زابل تا پایان مهر,دادستان زاهدان اعلام کرد,2014-09-23 12:03:00,سه‌شنبه ۱ مهر ۱۳۹۳ - ۱۳:۳۳,سرویس سیاسی,"
                        حقوقی و قضایی
                        
                    ",isna,Yes,No,,Protest,Unknown,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Judiciary,N/A,National,زابل,City,Judiciary,Unknown,Unknown,Unknown,زاهدان,Unknown,Unknown,Unknown,2014-09-23,No,,,1.0,success,gpt-4o-mini,,,,
38132,1671169,تشکیل گروهک تروریستی «خراسان»!,,2014-09-24 13:53:38,چهارشنبه ۲ مهر ۱۳۹۳ - ۱۵:۲۳,سرویس ایسنا+,"
                        رسانه دیگر
                        
                    ",isna,Yes,No,,Armed Conflicts,Unknown,,,International,Intl_Politics,International,Unknown,Unknown,International Institution/Country,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,2014-09-24,No,2014-09-24,2014-09-24,1.0,success,gpt-4o-mini,,,,
38171,1670387,تجمع بسیجیان بنیاد شهید برگزار می‌شود ,,2014-09-27 09:29:00,شنبه ۵ مهر ۱۳۹۳ - ۱۰:۵۹,سرویس فرهنگی و هنری,"
                        فرهنگ حماسه
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Unknown,N/A,Local,تهران,Capital,Unknown,Formal religious group,Unknown,Unknown,تهران,unknown,خیابان طالقانی- جنب هتل انقلاب- ساختمان شهید ترک نژاد – طبقه همکف,Public place,2014-09-27,No,2014-09-27,2014-09-27,1.0,success,gpt-4o-mini,,,,
38183,1677318,جزییات گروگانگیری مسلحانه در سیرجان,,2014-09-27 15:28:40,شنبه ۵ مهر ۱۳۹۳ - ۱۶:۵۸,سرویس استان ها,"
                        کرمان
                        
                    ",isna,Yes,No,Armed conflict,Armed Conflicts,YES,armed attack,حمله/درگیری مسلحانه,Crime,N/A,Local,کرمان,Province Center,Law Enforcement Force,Unknown,Unknown,Unknown,سیرجان,unknown,تالار برگزاری مراسم,Public place,2014-09-27,No,2014-09-27,2014-09-27,1.0,success,gpt-4o-mini,,,,
38185,1670038,تجمع معترضین به نتایج آزمون استخدامی شرکت نفت در برابر مجلس,,2014-09-28 06:58:30,یکشنبه ۶ مهر ۱۳۹۳ - ۰۸:۲۸,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Labour,N/A,Local,Unknown,Capital,Parliament,Ordinary Citizens,Labour,Unknown,تهران,medium group < 50,مقابل مجلس شورای اسلامی,In front of state buildings,2014-09-28,No,2014-09-28,2014-09-28,1.0,success,gpt-4o-mini,,,,
38190,1669998,تجدیدمیثاق فعالان فرهنگی دانشگاه لرستان با آرمان‎های شهدا,,2014-09-28 08:07:15,یکشنبه ۶ مهر ۱۳۹۳ - ۰۹:۳۷,سرویس فرهنگی و هنری,"
                        فرهنگ حماسه
                        
                    ",isna,Yes,No,Ritual,Ritual,No,symbolic demonstrations,اعتراضات نمادین,Cultural,N/A,Local,Unknown,City,Unknown,Formal student group,Cultural,Unknown,مشهد,Large Group < 200,گلزار شهدای بهشت رضا,Public place,2014-09-28,No,2014-09-28,2014-09-28,1.0,success,gpt-4o-mini,,,,
38203,1669722,تجمع پذیرفته‌شدگان در آزمون استخدامی دولت دهم مقابل دفتر نوبخت,,2014-09-28 15:00:05,یکشنبه ۶ مهر ۱۳۹۳ - ۱۶:۳۰,سرویس بازار,"
                        استخدام
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Employment,N/A,Local,Unknown,City,Government,Ordinary Citizens,Labour,Unknown,مقابل دفتر معاونت راهبردی ریاست جمهوری,Mob < 1000,مقابل دفتر معاونت راهبردی ریاست جمهوری,In front of state buildings,2014-09-28,No,,,1.0,success,gpt-4o-mini,,,,
38219,1669350,کمپین بزرگ وزارت بهداشت برای کاهش مصرف نمک و روغن,وقتی «قند» شیرهای طعم‌دار مساله‌ساز می‌شود...,2014-09-29 12:58:19,دوشنبه ۷ مهر ۱۳۹۳ - ۱۴:۲۸,سرویس اجتماعی,"
                        سلامت
                        
                    ",isna,Yes,No,,Protest,Unknown,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Health,N/A,National,Unknown,NA,Government,Campaign,Health,Unknown,انستیتو تحقیقات تغذیه کشور,unknown,انستیتو تحقیقات تغذیه کشور,Public place,2014-09-29,No,2014-09-29,2014-09-29,1.0,success,gpt-4o-mini,,,,
38227,1669157,تجمع جمعی از مالباختگان شرکت لیزینگ خودرو نگین آفتاب مقابل مجلس,,2014-09-30 07:28:47,سه‌شنبه ۸ مهر ۱۳۹۳ - ۰۸:۵۸,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,No,public assembly,تجمع / اجتماع,Financial/banking,N/A,Local,Unknown,Capital,Judiciary,Ordinary Citizens,Financial/banking,Unknown,تهران,medium group <50,مقابل مجلس شورای اسلامی,In front of state buildings,2014-09-30,No,,,1.0,success,gpt-4o-mini,,,,
38228,1677899,تجمع کارگران ذغال سنگ رودبار مقابل مجلس,,2014-09-30 07:43:24,سه‌شنبه ۸ مهر ۱۳۹۳ - ۰۹:۱۳,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Labour,N/A,National,رودبار,City,Parliament,Labour Union,Labour,Unknown,تهران,medium group < 50,مقابل مجلس شورای اسلامی,Parliament area,2014-09-30,No,,,1.0,success,gpt-4o-mini,,,,
38242,1668992,کمپین 6 فیلم‌ساز ایرانی برای حمایت از توافق هسته‌ای ,,2014-09-30 11:15:20,سه‌شنبه ۸ مهر ۱۳۹۳ - ۱۲:۴۵,سرویس فرهنگی و هنری,"
                        سینما و تئاتر
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,Civil campaigning,کمپین مدنی یا پویشگری,International,Int_Nuclear Technology,National,Unknown,Unknown,International Institution/Country,Campaign,Cultural,Unknown,Unknown,Unknown,Unknown,Unknown,2014-09-30,No,2014-09-30,2014-09-30,1.0,success,gpt-4o-mini,,,,
38258,1668584,بیانیه فعالان میراث فرهنگی در آستانه حضور بازرسان یونسکو در «شوش»,,2014-10-01 09:44:14,چهارشنبه ۹ مهر ۱۳۹۳ - ۱۱:۱۴,سرویس فرهنگی و هنری,"
                        گردشگری و میراث
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Cultural,N/A,Local,شوش,City,Government,Informal Group,Cultural,Unknown,شوش,Large Group < 200,Unknown,Unknown,2014-10-01,No,2014-10-01,2014-10-01,1.0,success,gpt-4o-mini,,,,
38266,1668388,دفاع میرکریمی از کمپین سینماگران,,2014-10-01 16:14:43,چهارشنبه ۹ مهر ۱۳۹۳ - ۱۷:۴۴,سرویس ایسنا+,"
                        رسانه دیگر
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Political,N/A,National,Unknown,Unknown,Government,Campaign,Cultural,Reformist,Unknown,Unknown,Unknown,Unknown,2014-10-01,No,2014-10-01,2014-10-01,1.0,success,gpt-4o-mini,,,,
38271,1678437,ارسال طومار حمایت از زنده‌رود به‌یونسکو,,2014-10-02 08:03:24,پنجشنبه ۱۰ مهر ۱۳۹۳ - ۰۹:۳۳,سرویس استان ها,"
                        اصفهان
                        
                    ",isna,Yes,No,Petitioning,Protest,No,Petitionning,طومار نویسی,Environmental,Env_Drought/ water scarcity,Local,اصفهان,Province Center,Government,NGO/Community,Environmental,Unknown,اصفهان,unknown,سی و سه پل و پل خواجو,Public place,2014-10-02,No,,,1.0,success,gpt-4o-mini,,,,
38316,1679070,اعتراض تهیه‌کننده سینما به «معراجی‌ها»,,2014-10-06 11:19:12,دوشنبه ۱۴ مهر ۱۳۹۳ - ۱۲:۴۹,سرویس فرهنگی و هنری,"
                        سینما و تئاتر
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Cultural,N/A,Local,Unknown,Unknown,Private Companies/organizations,Ordinary Citizens,Cultural,Unknown,Unknown,Unknown,Unknown,Unknown,2014-10-06,No,2014-10-06,2014-10-06,1.0,success,gpt-4o-mini,,,,
38323,1667119,آغاز فعالیت کمپین «آب، زندگی است» از سوی ندای ایرانیان,,2014-10-06 13:57:24,دوشنبه ۱۴ مهر ۱۳۹۳ - ۱۵:۲۷,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,No,Petitioning,Protest,No,Civil campaigning,کمپین مدنی یا پویشگری,Environmental,Env_Drought/ water scarcity,National,Unknown,NA,Government,Campaign,Environmental,Reformist,Unknown,unknown,Unknown,Unknown,2014-10-06,No,2014-10-06,2014-10-06,1.0,success,gpt-4o-mini,,,,
